id,y
272100191,2
272100307,2
272110251,2
272113632,2
272113647,2
272113650,2
272113769,2
272114034,2
272114044,2
272114047,2
272114107,2
272114110,2
272114765,2
272116381,2
272119612,2
272120322,2
272123230,2
272123647,2
272123648,2
272123654,2
272123656,2
272123686,2
272140898,2
272141668,2
272141673,2
272141681,2
272141685,2
272141696,2
272142948,2
272145556,2
272145560,1
272146015,2
272146063,2
272146464,2
272146466,2
272148268,2
272148432,1
272148434,2
272148436,1
272152542,2
272152600,2
272152605,2
272153291,1
272153298,1
272153337,2
272153341,2
272153351,2
272153364,2
272153382,2
272153440,2
272153461,2
272153851,2
272153856,2
272153861,2
272153864,2
272153870,2
272153874,2
272153905,1
272153910,1
272153912,2
272154357,2
272154359,2
272154365,2
272155387,2
272155549,2
272155844,2
272156069,2
272156072,2
272164771,1
272171202,2
272172040,2
272172052,2
272172114,2
272172130,2
272172135,2
272172137,2
272172144,2
272172160,2
272172164,2
272172165,2
272172177,2
272172199,2
272173627,2
272173633,2
272175057,2
272175412,2
272175852,2
272175866,2
272175872,2
272178923,2
272178929,1
272178931,1
272178932,2
272178938,2
272178942,1
272191884,2
272191890,2
272192177,2
272192208,2
272192596,2
272264552,2
272267032,2
272268525,2
272268528,2
272270458,1
272270632,2
272270637,1
272270665,1
272270756,2
272271117,1
272271133,1
272271144,1
272271687,2
272272492,1
272272525,2
272272536,2
272272547,1
272273597,1
272274730,2
272276106,2
272276896,2
272281384,2
272281402,2
272281405,2
272281888,2
272281909,2
272282027,2
272282028,2
272282338,2
272282340,2
272282342,2
272282349,2
272282350,2
272282439,2
272282445,2
272282684,2
272282989,2
272283459,2
272284462,2
272285064,2
272285066,1
272285100,2
272285898,2
272285937,2
272285943,2
272298821,2
272306770,2
272307990,2
272307995,2
272307999,2
272308017,2
272308022,2
272308029,2
272308047,2
272308053,2
272308067,2
272308075,2
272308080,2
272308087,2
272308093,2
272308171,2
272308622,2
272311896,2
272316954,2
272319853,2
272327143,2
272327151,2
272327153,2
272330539,2
272330957,2
272331376,2
272331457,2
272332155,2
272332169,2
272332562,2
272333478,2
272333502,2
272333982,2
272333983,2
272334221,2
272334226,2
272334233,2
272334240,2
272334245,2
272334316,2
272334324,2
272338981,2
272339010,2
272339777,2
272339780,2
272339783,2
272339787,2
272411377,1
272416182,2
272416198,2
272419289,2
272419308,2
272419344,2
272419350,2
272419374,2
272419394,2
272419458,1
272419460,2
272419611,2
272428568,2
272428590,2
272428594,2
272428601,2
272428607,2
272428611,2
272428617,2
272428625,2
272428631,2
272428919,2
272429273,2
272429278,2
272429368,1
272429369,2
272430214,2
272431615,2
272432056,2
272432066,1
272432438,1
272432446,1
272432451,1
272436673,2
272437632,2
272437996,2
272438011,2
272457461,2
272460092,2
272462677,2
272462686,2
272462689,2
272462702,2
272464543,2
272465918,2
272465925,2
272466085,2
272466324,2
272466342,2
272466351,2
272466361,2
272466369,2
272466375,2
272467027,2
272469191,2
272469226,2
272469587,2
272469607,2
272471487,2
272472007,2
272472261,2
272472678,1
272475955,2
272476853,2
272479460,2
272479495,2
272483337,2
272483352,2
272483711,2
272484941,2
272485269,1
272485279,2
272486232,2
272486240,2
272486566,2
272486587,2
272486600,2
272486625,2
272487101,2
272487663,2
272488578,2
272488592,1
272488882,2
272491085,2
272492101,2
272494906,2
272506100,2
272519686,2
272520139,2
272520154,2
272520162,2
272521058,2
272521062,2
272521464,2
272521478,2
272521485,2
272522033,2
272522046,2
272522056,2
272522554,2
272522560,2
272522900,2
272522906,2
272528789,2
272529608,1
272529611,1
272531727,2
272531751,2
272531781,2
272536820,2
272536829,2
272541395,2
272556463,2
272574830,2
272614723,2
272614734,2
272614770,2
272615119,2
272615531,2
272615640,2
272615962,2
272616029,2
272616036,2
272616069,2
272616100,2
272616340,2
272616371,2
272616436,2
272616460,2
272616471,2
272616854,2
272627977,2
272646157,2
272677943,2
272677949,2
272677971,2
272677974,2
272677997,2
272678613,2
272679556,2
272680545,2
272680574,2
272680578,2
272680589,2
272680597,2
272681172,2
272682560,2
272682564,1
272682920,2
272683051,2
272683302,1
272683430,2
272683595,1
272686078,2
272686568,2
272686573,2
272688720,2
272688935,1
272696910,2
272697471,2
272698163,2
272698187,2
272698487,2
272698491,2
272698498,1
272698499,2
272699944,2
272700341,2
272700905,2
272700916,2
272700922,2
272700930,2
272700962,2
272700975,2
272701296,2
272701302,2
272703220,2
272703276,2
272703299,1
272704983,2
272706325,2
272706342,2
272721373,2
272745828,2
272746115,2
272746376,2
272746377,2
272746382,2
272746870,2
272747201,2
272747891,2
272747918,2
272756909,2
272759903,2
272760055,2
272764394,2
272768479,2
272816694,2
272833188,2
272932861,1
272951140,2
272970241,2
272974470,1
272977666,1
272977864,1
272979281,1
273093685,2
273139658,2
273200033,2
273204409,2
273281524,2
273326334,2
273393486,2
273397921,2
273447026,1
273491325,2
273495266,2
273536494,1
273558368,1
273590966,2
273681722,1
273714407,2
273728494,2
273775670,2
273802607,2
273891457,2
273982405,2
274050815,2
274051854,2
274167903,2
274185381,2
274288722,1
274429702,2
274447715,2
274513751,2
274526529,1
274526537,1
274526543,1
274526544,1
274526547,1
274526557,1
274526783,1
274526878,1
274527125,1
274527139,1
274610656,1
274697744,1
274698075,1
274698327,1
274727947,2
274752925,2
274777988,2
274910703,2
274931509,2
274959681,2
275022690,2
275148529,1
275161943,2
275170200,2
275233252,1
275287246,2
275359017,2
275366849,2
275437558,2
275528840,2
275566093,2
275582450,2
275639359,2
275689012,2
276210361,2
276501751,2
276537192,2
276594799,2
276786544,2
276923991,2
276937581,1
276937591,1
276937599,1
276937606,1
276938351,1
276938352,1
276938363,2
276939528,2
276939690,2
276940048,1
276940182,1
276941671,1
276946809,2
276946814,2
276959832,2
276992168,1
276992171,1
276992173,1
276992178,2
276992182,1
276992185,1
276992198,1
276992260,2
276992284,1
276992429,1
276992474,2
276993597,2
276993898,2
276997322,2
276997327,2
276997814,2
276999269,2
276999292,2
276999359,2
277008696,2
277077636,2
277082298,2
277085290,2
277092345,2
277093042,2
277118714,2
277118715,2
277135134,2
277182946,2
277279505,2
277282048,2
277286218,2
277362271,2
277363922,2
277372525,2
277373532,1
277549455,2
277797691,1
277798486,1
277798761,2
277807108,1
277881484,2
277885944,2
277947077,1
278372982,2
278498380,2
278690799,2
278996660,2
279004203,1
279008838,2
279012333,2
279012430,2
279012771,2
279013237,2
279018166,2
279018172,2
279018280,2
279023996,2
279026173,2
279034801,2
279035528,2
279039450,2
279046304,2
279055417,2
279056082,2
279056091,2
279056107,2
279056313,2
279062591,2
279062602,2
279071364,2
279080862,2
279080876,2
279101402,2
279101428,2
279103012,2
279106392,2
279129799,2
279129883,2
279129914,2
279130076,2
279132188,2
279134038,2
279135817,2
279142911,2
279144817,2
279148536,2
279150035,2
279151017,2
279151457,2
279151488,2
279156688,2
279169319,2
279176622,2
279185185,2
279185326,2
279185860,2
279187194,2
279190086,2
279190093,2
279191009,2
279196904,2
279199578,2
279199930,2
279201907,2
279205061,2
279205075,2
279211444,2
279218401,2
279218404,2
279219918,2
279407625,2
279424082,1
279435955,2
279436792,2
279437329,2
279440532,2
279440575,2
279441112,2
279441574,2
279441651,2
279442057,2
279456868,2
279459088,2
279460426,2
279460808,2
279460971,2
279463303,2
279470784,1
279472690,2
279477635,2
279479235,2
279481419,2
279481871,2
279482354,2
279486046,2
279488120,2
279491323,2
279511569,2
279511718,2
279511769,2
279524927,2
279525340,2
279539907,2
279543901,2
279636333,2
279768590,2
279909029,2
279932332,2
279932335,2
279941495,2
279948960,2
279961807,2
280001762,2
280133653,2
280231568,1
280252645,1
280316754,2
280385391,2
281095202,2
281180421,2
281220993,1
281268868,2
281347729,1
281347754,1
281366816,1
281581790,2
281996408,1
282030082,2
282461579,2
282692531,2
282748731,2
282955684,2
282983439,2
283160613,2
283161040,1
283161041,1
283172573,1
283172574,1
283172577,1
283172687,1
283173240,2
283173727,1
283174298,1
283178275,1
283185918,1
283190985,1
283190986,1
283190987,1
283190988,1
283190991,2
283192375,2
283192408,1
283192409,1
283192410,1
283192688,1
283192690,1
283192691,1
283192692,1
283192693,1
283194268,1
283194269,1
283194270,1
283194271,1
283194272,1
283194273,1
283195173,1
283195176,1
283195181,1
283195182,1
283195332,1
283201630,2
283204877,2
283208940,2
283216361,2
283285907,1
283292063,2
283312451,2
283314003,2
283334435,2
283346876,2
283354668,2
283361715,2
283425164,2
284128608,1
284789955,2
284833913,2
284838505,2
284845176,2
284883148,2
285245430,2
285341869,2
285662565,2
286181822,2
286301063,2
286575049,2
286654752,1
286756215,1
286784427,1
286784958,1
287364033,2
287460704,2
288052042,2
288058488,2
288072566,2
288074115,2
288074375,2
288075204,2
288076576,2
288078290,2
288079929,2
288080601,2
288082385,2
288082392,2
288082427,2
288086644,2
288087065,2
288087106,2
288090013,2
288091183,2
288093878,2
288094639,2
288095713,2
288105347,2
288105352,2
288114872,2
288114903,2
288116045,2
288117953,2
288117956,2
288118659,2
288118665,2
288122592,1
288125300,1
288125307,1
288125316,1
288147504,2
288148015,1
288204526,2
288274249,2
288274610,2
288274632,2
288275439,2
288275827,2
288279481,2
288279520,2
288288883,2
288289787,2
288290454,2
288293123,2
288293378,2
288296312,2
288304778,2
288307137,2
288329525,1
288329733,2
288333003,2
288333008,2
288333011,2
288333277,2
288333293,2
288333745,2
288341829,2
288347142,1
288354980,1
288358795,2
288365473,2
288369577,1
288375467,2
288381501,2
288388813,2
288390764,2
288391060,2
288391152,2
288392870,2
288393364,2
288394699,2
288396264,2
288396270,2
288397726,2
288398038,2
288398063,2
288399106,2
288399524,2
288399539,2
288399564,2
288400060,2
288400658,2
288400669,2
288400672,2
288400701,2
288400756,2
288400770,2
288402588,2
288403270,2
288404311,2
288404355,2
288404591,2
288404605,2
288405853,2
288405931,2
288406228,2
288406637,2
288407443,2
288408676,2
288415807,2
288416080,2
288416761,2
288419461,2
288419486,2
288420420,2
288421912,2
288423035,2
288423095,2
288429455,2
288430386,2
288430422,1
288435297,1
288438226,1
288441749,2
288442770,2
288447061,2
288447812,1
288450934,2
288450941,2
288450943,2
288451315,2
288451323,2
288456110,2
288456648,2
288463305,1
288463486,1
288464463,1
288470586,2
288471753,2
288474786,1
288475823,1
288488944,2
288489806,2
288490205,1
288493838,2
288493852,2
288520776,1
288524931,2
288531893,1
288532396,2
288540554,2
288543740,2
288544925,2
288546162,2
288551634,2
288552094,2
288555834,2
288574034,1
288581672,2
288583208,2
288588034,2
288589206,2
288590540,2
288590952,2
288602219,2
288674512,2
288679515,2
288687252,2
288687517,2
288688098,2
288691763,2
288691790,2
288692189,2
288697307,2
288717023,1
288730455,2
288735319,1
288735697,1
288737480,2
288737485,2
288738038,1
288745056,2
288745559,2
288749808,2
288793365,2
288819940,2
288820442,2
289018346,2
289025367,1
289052077,2
289228146,1
289269312,1
289270308,1
289710497,2
289719042,2
289827365,2
290376000,1
290821567,2
291011187,2
291338524,1
291454886,2
292163396,1
292253894,2
293363265,2
293656088,1
293801273,2
293873238,2
293882168,2
293916107,2
293925926,2
293951012,2
294203074,2
294262266,1
294269321,2
294270480,1
294270491,1
294299657,2
294300045,2
294300722,2
294305548,2
294324207,2
294324986,2
294326410,1
294326433,2
294326748,2
294326775,2
294326790,2
294327222,2
294327592,2
294327607,2
294372200,2
294373659,2
294375213,2
294378689,2
294380955,2
294443474,2
294453451,2
294454392,1
294454931,2
294455185,1
294459219,2
294460574,2
294461394,2
294461448,1
294463731,2
294464784,1
294465808,2
294465923,2
294466355,2
294468623,2
294469070,2
294470363,2
294471082,2
294471522,2
294471532,2
294472270,2
294472969,2
294473015,2
294476640,1
294477007,1
294478105,1
294478867,1
294482965,1
294484659,1
294490761,1
294492018,2
294492648,1
294494349,1
294494800,1
294494804,1
294502571,2
294506172,1
294508350,2
294509819,2
294510766,1
294510818,2
294513245,1
294518684,2
294527019,2
294535957,1
294541131,1
294548974,2
294576625,2
294576792,2
294579549,2
294581070,1
294581083,2
294582182,2
294585045,2
294585403,2
294589562,1
294589966,2
294591087,1
294592003,2
294592317,1
294595767,1
294670060,2
294947527,2
295079601,2
295083073,1
295102298,2
295102310,2
295123968,2
295132346,2
295132359,2
295154779,2
295195139,2
295370288,2
295553950,1
295879136,2
295910812,2
296057714,1
296284647,2
296554692,2
296712537,1
296712837,1
296760972,1
296926618,1
296948723,2
297096686,2
297098631,1
297098648,1
297315693,2
297434980,2
297573677,2
297829976,2
298001992,2
298114632,2
298137128,2
298244232,2
298277975,2
298313702,2
298313911,2
298313927,2
298323362,2
298356825,2
298371010,2
298423220,2
298459987,2
298555060,2
298607959,2
298627595,2
298681295,2
298682289,2
298682292,2
298682328,2
298682335,2
298686621,1
298686625,1
298686630,1
298686636,1
298686989,1
298687012,2
298687200,1
298687599,2
298687604,2
298687989,2
298697845,1
298700239,1
298700280,2
298700929,2
298700931,2
298700937,2
298701259,2
298701271,2
298707392,2
298709548,2
298711655,2
298711661,2
298721424,2
298721462,1
298721681,2
298731571,2
298732576,1
298735057,2
298738733,2
298751231,2
298776526,2
298779769,2
298801227,2
298856050,2
298934968,2
298934974,2
298938351,1
298943759,2
298952177,2
298958949,2
298964268,2
298967059,2
298967067,2
298967068,2
298968827,2
298972461,2
298978202,2
298978204,2
298978218,2
298978219,2
298980158,1
298980600,2
298985046,2
298985047,2
298985049,2
298985051,2
298985056,2
298985057,2
298998301,2
298998446,2
299000346,2
299011903,2
299012044,2
299012053,2
299032439,2
299032441,2
299034109,2
299036083,1
299036084,1
299036085,1
299040947,1
299041246,1
299041250,1
299041515,1
299041519,1
299042861,1
299043102,2
299043430,1
299043668,1
299043789,2
299043797,1
299043836,2
299043839,2
299044139,1
299044144,1
299044844,1
299044847,1
299045629,1
299045632,2
299045642,1
299045644,2
299045654,2
299047100,1
299047379,2
299047380,2
299047719,2
299047815,2
299047998,2
299047999,2
299048086,1
299049146,1
299049147,1
299049706,1
299051748,2
299057365,2
299057376,2
299066207,2
299067578,2
299070128,2
299073934,2
299077104,2
299082532,2
299084184,2
299087318,2
299087527,2
299089248,2
299093243,2
299102158,2
299107790,2
299107794,2
299108128,2
299108130,2
299109130,2
299109136,2
299109175,2
299109530,2
299109642,2
299110377,2
299110384,2
299112722,2
299113299,1
299113433,2
299118435,2
299119177,1
299120550,2
299122286,2
299124590,2
299124617,2
299125710,2
299125779,1
299126204,2
299128181,2
299150040,2
299150042,2
299150065,2
299155002,2
299155007,2
299156145,2
299158312,1
299158314,1
299158315,1
299160400,2
299172425,1
299172427,1
299172428,1
299172429,1
299172430,1
299172431,1
299172432,1
299172433,1
299172437,2
299172450,2
299172459,2
299175204,1
299175875,1
299176148,1
299176472,1
299176483,1
299177193,1
299177939,1
299177967,1
299177983,1
299177993,1
299178006,1
299178009,1
299178017,1
299178067,1
299178095,1
299178102,2
299178195,1
299178542,2
299178564,1
299178777,2
299178789,1
299178819,1
299178846,1
299178847,1
299185444,2
299187233,2
299189257,2
299190381,2
299190382,2
299191405,2
299191785,2
299191964,2
299191965,2
299191966,2
299192392,2
299197218,2
299197480,2
299197492,2
299197497,2
299197501,2
299327316,1
299327331,1
299327337,1
299327861,1
299327873,1
299329271,1
299329689,1
299332440,2
299332444,2
299334253,1
299334338,2
299334965,2
299338864,2
299339145,2
299367843,2
299368178,1
299368253,1
299368254,1
299368669,1
299370927,2
299373050,2
299373701,2
299373723,2
299373730,2
299374289,1
299375000,2
299375312,2
299381341,1
299475448,1
299475457,1
299475614,1
299475619,1
299475620,1
299475624,1
299475637,1
299475639,1
299475654,1
299475792,1
299516873,2
299830754,2
299917160,2
299919232,2
300142336,2
300259039,2
300259468,2
300265216,1
300265229,1
300271260,1
300278239,2
300282907,2
300348197,2
300420702,2
300438048,2
300465418,2
300493349,2
300519935,2
300522350,2
300524113,2
300555047,2
300565817,2
300642149,2
300815624,2
300820410,2
300827525,2
300847675,2
300849591,2
300849603,2
300988343,2
301017460,2
301021979,2
301051635,2
301179824,2
301179830,2
301179834,2
301181699,2
301182635,2
301185826,2
301211972,2
301215491,2
301501245,2
301526978,2
301869046,2
301934521,2
302265980,1
302970866,2
303112157,2
303290214,2
304069313,2
304089856,2
304640591,2
304683944,1
304708183,2
304713417,2
304779005,2
305032407,2
306042570,2
306107653,2
306149036,2
306161988,2
306229676,2
306266622,2
306305284,2
306355819,2
306390911,2
306488051,2
306531704,1
306620329,2
306660533,2
306715219,2
306768589,2
306797356,2
306815082,2
306817844,2
306822977,2
306837291,2
306909557,2
306911718,1
307019891,2
307062320,2
307068833,2
307072248,2
307363105,2
307435871,1
307460497,2
307461746,2
307642606,2
307738133,2
307765134,2
307830556,1
307936147,2
307974286,2
307998131,2
308007318,2
308019955,2
308058021,2
308243860,2
308382460,2
308449024,2
308564660,2
308619769,1
308636744,2
309008176,2
309189403,1
309391959,2
309539686,2
309553229,1
309622019,2
309624421,2
309871393,2
309911675,2
